tumor_001, 71914, 123255, 0, 0, 0, 1, 1, 1, 1, 1, 1
tumor_001, 71575, 132573, 0, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71430, 133034, 0, 0, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71949, 124703, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 10548, 132753, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 74304, 123584, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71509, 125300, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71033, 124748, 0, 1, 1, 0, 1, 1, 1, 1, 1
tumor_001, 66712, 125045, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 41664, 75200, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 5952, 126272, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72768, 127296, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 30544, 115815, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 2612, 131319, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 54894, 115599, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72192, 123211, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 75041, 126089, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 70914, 126075, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 34368, 80704, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 31474, 89074, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71710, 132640, 0, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 70980, 127704, 0, 1, 0, 1, 1, 0, 1, 1, 0
tumor_001, 72502, 125454, 1, 1, 1, 1, 1, 1, 1, 1, 0
tumor_001, 68416, 126784, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72896, 124151, 1, 1, 1, 1, 1, 1, 1, 1, 0
tumor_001, 72512, 126528, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 70944, 133636, 0, 0, 1, 1, 1, 1, 1, 1, 1
tumor_001, 33344, 85056, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 70904, 127345, 0, 0, 1, 1, 1, 1, 1, 1, 1
tumor_001, 83488, 104427, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72252, 125849, 1, 1, 1, 1, 1, 0, 1, 1, 0
tumor_001, 71819, 132117, 0, 0, 1, 0, 1, 1, 1, 1, 1
tumor_001, 7360, 127040, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72755, 125053, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 70232, 134138, 0, 0, 1, 0, 1, 1, 0, 1, 1
tumor_001, 73024, 126912, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71265, 126954, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71847, 124860, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 72028, 126341, 1, 1, 1, 1, 1, 0, 0, 0, 0
tumor_001, 72085, 131989, 0, 1, 1, 0, 1, 1, 0, 0, 0
tumor_001, 72298, 123548, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71232, 133696, 1, 1, 1, 1, 0, 0, 0, 0, 0
tumor_001, 72000, 121280, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71456, 124917, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 73408, 125888, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71884, 125484, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71939, 132018, 0, 0, 1, 1, 1, 1, 0, 1, 1
tumor_001, 70848, 130368, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71338, 126419, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 67520, 121408, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72702, 125721, 1, 1, 0, 1, 1, 0, 0, 0, 0
tumor_001, 69937, 134536, 0, 0, 0, 0, 1, 0, 1, 1, 0
tumor_001, 72220, 125951, 1, 1, 1, 1, 1, 0, 1, 0, 0
tumor_001, 70702, 124968, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 70364, 124773, 0, 0, 1, 1, 1, 1, 1, 1, 1
tumor_001, 73280, 125120, 1, 1, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72523, 125335, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71197, 133725, 1, 1, 1, 1, 1, 0, 0, 0, 0
tumor_001, 51729, 99333, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72072, 132760, 1, 1, 1, 1, 1, 0, 0, 0, 0
tumor_001, 36032, 72256, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71520, 127510, 1, 1, 1, 1, 1, 0, 0, 0, 0
tumor_001, 73155, 124180, 1, 1, 1, 1, 1, 0, 0, 0, 0
tumor_001, 70111, 134516, 0, 0, 0, 1, 1, 0, 1, 1, 0
tumor_001, 70552, 124825, 1, 1, 1, 1, 1, 1, 0, 1, 1
tumor_001, 72717, 125015, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 25664, 117312, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71607, 133286, 1, 1, 0, 1, 1, 0, 1, 0, 0
tumor_001, 24644, 117388, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 70192, 124990, 0, 0, 0, 1, 1, 1, 1, 1, 1
tumor_001, 71625, 125549, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 72961, 123956, 1, 1, 1, 1, 1, 1, 1, 0, 0
tumor_001, 50749, 129577, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 37761, 62581, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71347, 124800, 0, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 73280, 124992, 1, 1, 1, 0, 0, 0, 0, 0, 0
tumor_001, 71508, 124136, 0, 0, 0, 0, 1, 1, 0, 0, 1
tumor_001, 43394, 113708, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71416, 127198, 1, 1, 1, 1, 1, 1, 1, 1, 0
tumor_001, 71593, 124881, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 41792, 75328, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 73536, 123968, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 70378, 126532, 1, 0, 0, 1, 1, 0, 1, 1, 0
tumor_001, 72481, 123045, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71848, 132937, 1, 1, 1, 1, 1, 0, 1, 0, 0
tumor_001, 71250, 125460, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 72348, 123339, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 72117, 123939, 1, 0, 0, 1, 1, 1, 1, 1, 1
tumor_001, 70701, 124511, 1, 1, 1, 0, 1, 1, 0, 0, 1
tumor_001, 16465, 87511, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 51904, 90688, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 1984, 130112, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 70399, 124579, 0, 0, 1, 1, 1, 1, 1, 1, 1
tumor_001, 20448, 121684, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 20253, 89244, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71537, 126549, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71545, 127463, 1, 1, 1, 1, 1, 0, 0, 0, 0
tumor_001, 71288, 125829, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71598, 126480, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 30656, 71232, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72927, 124544, 1, 1, 1, 1, 1, 1, 0, 0, 0
tumor_001, 28559, 118012, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 67904, 135232, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71697, 125081, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71082, 133933, 1, 1, 1, 1, 1, 0, 0, 0, 0
tumor_001, 15168, 121280, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72285, 124083, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 72896, 127168, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 26840, 94774, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 50880, 86720, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 41792, 75584, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 63744, 122435, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 70778, 134252, 1, 1, 0, 1, 1, 0, 1, 0, 0
tumor_001, 71872, 131776, 0, 0, 0, 0, 0, 1, 0, 1, 1
tumor_001, 21696, 73664, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 31366, 64919, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71159, 127553, 1, 1, 1, 1, 1, 0, 1, 1, 0
tumor_001, 5001, 134984, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71089, 127402, 0, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 60968, 130298, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71804, 132720, 1, 1, 1, 1, 1, 1, 1, 1, 0
tumor_001, 70766, 125371, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 72641, 124582, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 72467, 130635, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72582, 123785, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 33472, 85056, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71232, 133952, 1, 1, 1, 0, 0, 0, 0, 0, 0
tumor_001, 74176, 126272, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 70317, 124414, 0, 0, 0, 1, 1, 1, 0, 1, 1
tumor_001, 72396, 125136, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 72809, 125498, 1, 1, 1, 1, 1, 0, 1, 0, 0
tumor_001, 68672, 134208, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 31866, 116219, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71332, 125566, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 50980, 87281, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 56822, 127422, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 67711, 126561, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71680, 124863, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71058, 124770, 0, 1, 1, 0, 1, 1, 1, 1, 1
tumor_001, 72807, 125402, 1, 1, 1, 1, 1, 0, 1, 0, 0
tumor_001, 57664, 127040, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72072, 123191, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71205, 127094, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 72500, 123904, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 73792, 125504, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72517, 123287, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71595, 125461, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71287, 124663, 0, 0, 1, 0, 1, 1, 1, 1, 1
tumor_001, 14665, 85716, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72484, 124106, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 70204, 126047, 0, 0, 0, 1, 1, 1, 1, 1, 1
tumor_001, 71393, 125647, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 68544, 126528, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72768, 131008, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 52224, 86551, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 39653, 75712, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 59456, 128064, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72596, 123018, 1, 1, 1, 1, 1, 1, 0, 1, 1
tumor_001, 48157, 84790, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 70758, 126561, 1, 1, 0, 1, 1, 1, 1, 1, 1
tumor_001, 47849, 91409, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 68544, 134208, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 23451, 113521, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71334, 127110, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 70229, 124766, 0, 0, 0, 0, 1, 1, 1, 1, 1
tumor_001, 70852, 125030, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71279, 126223, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71559, 133242, 1, 1, 0, 1, 1, 1, 1, 0, 0
tumor_001, 52199, 82138, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 51003, 85774, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 37429, 69888, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71439, 126078, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 70273, 134388, 0, 1, 0, 1, 1, 0, 1, 1, 0
tumor_001, 11872, 132703, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72975, 123789, 1, 1, 1, 1, 1, 1, 1, 0, 0
tumor_001, 9306, 128098, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 74304, 126144, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71650, 126198, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 70027, 126358, 0, 0, 0, 0, 1, 0, 1, 1, 0
tumor_001, 72523, 122857, 0, 1, 1, 0, 1, 1, 0, 1, 1
tumor_001, 25905, 118045, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 70513, 124664, 1, 1, 1, 1, 1, 1, 0, 1, 1
tumor_001, 72887, 124523, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 48295, 95262, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71466, 127503, 1, 1, 1, 1, 1, 1, 0, 0, 0
tumor_001, 42560, 81600, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 20436, 121922, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 32067, 70087, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 28608, 75328, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 38755, 69098, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71476, 125050, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 46033, 84171, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72490, 125300, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 73792, 126528, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72896, 126016, 1, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72850, 124731, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 15870, 89577, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71016, 125715, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71953, 124453, 1, 1, 1, 0, 1, 1, 1, 1, 1
tumor_001, 70700, 126170, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 72647, 123630, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 70728, 126893, 1, 0, 0, 1, 1, 0, 1, 1, 1
tumor_001, 71564, 124326, 0, 0, 1, 1, 1, 1, 0, 1, 1
tumor_001, 70590, 125661, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 70558, 124438, 1, 1, 1, 1, 1, 1, 0, 0, 1
tumor_001, 72601, 125437, 1, 1, 1, 1, 1, 1, 1, 1, 0
tumor_001, 26048, 68800, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71518, 126747, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 75361, 125622, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 41792, 75200, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72352, 125745, 1, 1, 1, 1, 1, 0, 1, 1, 0
tumor_001, 73080, 123205, 1, 1, 1, 0, 1, 1, 0, 0, 0
tumor_001, 73408, 125248, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 41069, 70955, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 70133, 125468, 0, 0, 0, 1, 1, 0, 1, 1, 1
tumor_001, 70866, 127438, 0, 0, 0, 0, 1, 1, 1, 1, 1
tumor_001, 70388, 125807, 1, 0, 0, 1, 1, 1, 1, 1, 1
tumor_001, 18119, 78814, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 70799, 125813, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 72214, 125167, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 34269, 82912, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 21876, 72029, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 34112, 85440, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 32192, 63936, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71076, 133531, 0, 1, 1, 1, 1, 1, 1, 0, 0
tumor_001, 72000, 128320, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71616, 126411, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 73536, 124992, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72005, 132117, 0, 1, 1, 1, 1, 1, 0, 0, 0
tumor_001, 72013, 132314, 1, 1, 1, 1, 1, 1, 0, 0, 0
tumor_001, 16576, 77632, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 73792, 127168, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 21981, 92227, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72096, 125279, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71581, 132427, 0, 0, 0, 0, 1, 1, 1, 1, 1
tumor_001, 71287, 127708, 1, 1, 0, 1, 1, 0, 1, 0, 0
tumor_001, 70576, 133937, 0, 0, 1, 0, 1, 1, 1, 1, 1
tumor_001, 72512, 126272, 1, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 74688, 125888, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 27200, 111936, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71803, 125593, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 19136, 78016, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 23967, 76509, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72940, 124645, 1, 1, 1, 1, 1, 1, 0, 0, 0
tumor_001, 42552, 80561, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72590, 124226, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 72315, 124249, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 72015, 132693, 1, 1, 1, 1, 1, 0, 0, 0, 0
tumor_001, 71409, 125287, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 73664, 125888, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 49477, 129524, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 25024, 118336, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 68672, 126400, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 68416, 121536, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 26560, 77760, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 19811, 78412, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72671, 123477, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 72467, 124932, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 53652, 123207, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71885, 125201, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 30793, 87340, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72056, 126195, 1, 1, 1, 1, 1, 1, 1, 0, 0
tumor_001, 71931, 126113, 1, 1, 1, 1, 1, 1, 1, 1, 0
tumor_001, 31168, 67392, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71798, 126066, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71201, 127109, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71813, 132659, 1, 1, 1, 1, 1, 1, 1, 1, 0
tumor_001, 71556, 126332, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 73408, 124224, 1, 1, 0, 0, 0, 0, 0, 0, 0
tumor_001, 54800, 134280, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 3490, 128094, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 44864, 81344, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72055, 125339, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71440, 133057, 0, 0, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71034, 133834, 1, 1, 1, 1, 1, 1, 0, 0, 0
tumor_001, 71754, 124828, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 30013, 71171, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 37824, 72640, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 62016, 118848, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 24896, 78144, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 29990, 74824, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 70944, 133377, 0, 0, 0, 0, 1, 1, 1, 1, 1
tumor_001, 70573, 126575, 1, 1, 0, 1, 1, 0, 1, 1, 1
tumor_001, 27533, 93041, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 29376, 83392, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 12352, 92352, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 42379, 115762, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71504, 126778, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71884, 126337, 1, 1, 1, 1, 1, 1, 1, 0, 0
tumor_001, 72385, 123437, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 72611, 123969, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 75072, 123968, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 2938, 128614, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 49472, 81728, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72383, 122718, 0, 1, 1, 0, 1, 1, 0, 1, 1
tumor_001, 72400, 124347, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 72099, 123136, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 70997, 124941, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 41280, 113600, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71794, 122767, 0, 0, 0, 0, 1, 1, 0, 1, 1
tumor_001, 70503, 125993, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71897, 132338, 0, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 72677, 124549, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 70569, 134073, 0, 1, 1, 0, 1, 1, 1, 1, 1
tumor_001, 62790, 119110, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 39189, 110686, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71785, 124500, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71425, 127642, 1, 1, 0, 1, 1, 0, 0, 0, 0
tumor_001, 23488, 78784, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72099, 123997, 1, 0, 0, 1, 1, 1, 1, 1, 1
tumor_001, 30400, 93888, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 69846, 133947, 0, 0, 0, 0, 0, 0, 0, 0, 1
tumor_001, 71892, 125600, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 70444, 134013, 0, 0, 1, 0, 1, 1, 1, 1, 1
tumor_001, 41024, 72896, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71277, 125889, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71018, 133819, 1, 1, 1, 1, 1, 1, 0, 0, 0
tumor_001, 71584, 124124, 0, 1, 0, 0, 1, 1, 0, 0, 1
tumor_001, 72256, 132288, 1, 1, 1, 1, 0, 0, 0, 0, 0
tumor_001, 71248, 125666, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 70279, 124323, 0, 0, 0, 0, 1, 1, 0, 1, 1
tumor_001, 19264, 122176, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71589, 124536, 0, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 51201, 117815, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72718, 123600, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71190, 127023, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 64437, 135492, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 42944, 75584, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 53596, 137208, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 37134, 100648, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72715, 125507, 1, 1, 1, 1, 1, 0, 1, 0, 0
tumor_001, 71572, 126195, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 71040, 125924, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 70621, 134229, 0, 1, 1, 1, 1, 0, 1, 1, 0
tumor_001, 5526, 130373, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71845, 122806, 0, 0, 0, 0, 1, 1, 0, 1, 1
tumor_001, 50369, 119914, 0, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 72384, 126400, 1, 0, 0, 0, 0, 0, 0, 0, 0
tumor_001, 71380, 124562, 0, 0, 1, 1, 1, 1, 1, 1, 1
tumor_001, 70706, 126260, 1, 1, 1, 1, 1, 1, 1, 1, 1
tumor_001, 70536, 125403, 1, 1, 1, 1, 1, 1, 1, 1, 1
